Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
0.7494202,InitialFreeze,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.600131,1.627255,0,0,0,0
0.8197479,InitialFreeze,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.610528,1.627375,0,0,0,0
0.8831215,InitialFreeze,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.610528,1.627375,0,0,0,0
0.9655838,InitialFreeze,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.603022,1.627254,0,0,0,0
1.091549,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.601356,1.626556,0,0,0,0
1.154377,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.601356,1.626556,0,0,0,0
1.228451,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.601356,1.626556,0,0,0,0
1.291191,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632723,1.626556,0,0,0,0
1.351601,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632723,1.626556,0,0,0,0
1.412811,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632723,1.626556,0,0,0,0
1.489655,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632723,1.626556,0,0,0,0
1.560677,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.629826,1.625975,0,0,0,0
1.632763,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.629826,1.625975,0,0,0,0
1.707584,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.590046,1.626574,0,0,0,0
1.777225,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.590046,1.626574,0,0,0,0
1.855495,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.558504,1.626634,0,0,0,0
1.927296,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.558504,1.626634,0,0,0,0
2.019764,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.55287,1.626195,0,0,0,0
2.087997,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.55287,1.626195,0,0,0,0
2.169163,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.575611,1.625876,0,0,0,0
2.328568,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.581139,1.625575,0,0,0,0
2.401836,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.564543,1.625877,0,0,0,0
2.480148,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.564543,1.625877,0,0,0,0
2.590679,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.571562,1.626316,0,0,0,0
2.65963,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.571562,1.626316,0,0,0,0
2.712135,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.571562,1.626316,0,0,0,0
2.773014,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.603581,1.626376,0,0,0,0
2.827854,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.603581,1.626376,0,0,0,0
2.875633,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.606463,1.627014,0,0,0,0
2.940029,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.606463,1.627014,0,0,0,0
3.000862,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.606463,1.627014,0,0,0,0
3.064358,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.600262,1.627255,0,0,0,0
3.136658,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.600262,1.627255,0,0,0,0
3.247494,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.604438,1.627375,0,0,0,0
3.323574,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.604438,1.627375,0,0,0,0
3.379532,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.608864,1.626695,0,0,0,0
3.464302,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.608864,1.626695,0,0,0,0
3.532063,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.619527,1.626117,0,0,0,0
3.623894,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632663,1.626117,0,0,0,0
3.686272,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632663,1.626117,0,0,0,0
3.746597,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632663,1.626117,0,0,0,0
3.822056,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.626,-1.619,1.63458,0.5910001,1.632723,1.626415,0,0,0,0
3.893555,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.626,-1.619,1.63458,0.5910001,1.632723,1.626415,0,0,0,0
3.971634,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.603631,1.626454,0,0,0,0
4.043442,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.584544,1.626814,0,0,0,0
4.135868,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.584544,1.626814,0,0,0,0
4.198994,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.584544,1.626814,0,0,0,0
4.25531,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.562497,1.626814,0,0,0,0
4.331253,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.562497,1.626814,0,0,0,0
4.391209,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.554533,1.626753,0,0,0,0
4.472683,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.554533,1.626753,0,0,0,0
4.534184,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.578745,1.626236,0,0,0,0
4.637554,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.578745,1.626236,0,0,0,0
4.741447,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.172,-1.626,1.634461,0.5910001,1.574135,1.626353,0,0,0,0
4.803692,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.172,-1.626,1.634461,0.5910001,1.574135,1.626353,0,0,0,0
4.862049,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.542916,1.625936,0,0,0,0
4.93441,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.542916,1.625936,0,0,0,0
4.99609,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.588109,1.626117,0,0,0,0
5.097454,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.588109,1.626117,0,0,0,0
5.163486,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.616128,1.626296,0,0,0,0
5.247879,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.616128,1.626296,0,0,0,0
5.309216,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,0.172,-1.632,1.63452,0.5910001,1.59478,1.626894,0,0,0,0
5.359417,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,0.172,-1.632,1.63452,0.5910001,1.59478,1.626894,0,0,0,0
5.488804,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-0.37,-1.635,1.63452,0.5910001,1.585541,1.627195,0,0,0,0
5.555687,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-0.37,-1.635,1.63452,0.5910001,1.585541,1.627195,0,0,0,0
5.605766,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.102,-1.635,1.63446,0.5910001,1.593133,1.627375,0,0,0,0
5.667625,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.102,-1.635,1.63446,0.5910001,1.593133,1.627375,0,0,0,0
5.731014,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.102,-1.635,1.63446,0.5910001,1.593133,1.627375,0,0,0,0
5.78561,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.632,0.591,-1.635,-1.635,1.63452,0.5910001,1.603666,1.626936,0,0,0,0
5.839478,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.632,0.591,-1.635,-1.635,1.63452,0.5910001,1.603666,1.626936,0,0,0,0
5.902412,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.600362,1.626057,0,0,0,0
5.975788,Movement,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.600362,1.626057,0,0,0,0
6.045094,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.632,0.591,-1.635,-1.635,1.63458,0.5910001,1.632842,1.626057,0,0,0,0
6.116806,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.632,0.591,-1.635,-1.635,1.63458,0.5910001,1.632842,1.626057,0,0,0,0
6.189835,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63446,0.5910001,1.632902,1.626057,0,0,0,0
6.268147,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63446,0.5910001,1.632902,1.626057,0,0,0,0
6.322426,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,-1.635,-1.635,1.63446,0.5910001,1.632902,1.626057,0,0,0,0
6.391975,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.596706,1.626454,0,0,0,0
6.55732,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.596706,1.626454,0,0,0,0
6.628952,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.570741,1.626694,0,0,0,0
6.701534,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.570741,1.626694,0,0,0,0
6.779713,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.55195,1.626833,0,0,0,0
6.858425,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.55195,1.626833,0,0,0,0
6.931038,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.55195,1.626833,0,0,0,0
6.994045,Hold,-12,24,0.0763053,0.9851637,0.4375519,0.239,-0.08831209,0.3404917,75,0,1.090065,55.5,0,0,0,0,0,1.090065,1090.064,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.568294,1.626435,0,0,0,0
