Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
0.7664347,InitialFreeze,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.617419,1.626455,0,0,0,0
0.8348465,InitialFreeze,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632603,1.626735,0,0,0,0
0.8928471,InitialFreeze,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632603,1.626735,0,0,0,0
0.9482021,InitialFreeze,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632603,1.626735,0,0,0,0
0.9909143,InitialFreeze,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.632723,1.626556,0,0,0,0
1.146897,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.632723,1.626556,0,0,0,0
1.226573,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.632723,1.626556,0,0,0,0
1.287646,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.599995,1.626556,0,0,0,0
1.346271,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.599995,1.626556,0,0,0,0
1.408685,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.599995,1.626556,0,0,0,0
1.463254,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.610285,1.626634,0,0,0,0
1.548669,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.610285,1.626634,0,0,0,0
1.601457,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.632,0.591,1.632,-1.613,1.63452,0.5910001,1.601816,1.626995,0,0,0,0
1.683242,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.632,0.591,1.632,-1.613,1.63452,0.5910001,1.601816,1.626995,0,0,0,0
1.752818,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.600188,1.626935,0,0,0,0
1.815713,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.600188,1.626935,0,0,0,0
1.922166,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63446,0.5910001,1.585867,1.627133,0,0,0,0
1.997218,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63446,0.5910001,1.585867,1.627133,0,0,0,0
2.076446,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.599096,1.626833,0,0,0,0
2.135413,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.599096,1.626833,0,0,0,0
2.217692,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.571141,1.626934,0,0,0,0
2.290015,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.571141,1.626934,0,0,0,0
2.366687,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.634281,0.5910001,1.583157,1.626256,0,0,0,0
2.441909,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.634281,0.5910001,1.583157,1.626256,0,0,0,0
2.524098,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.585197,1.625937,0,0,0,0
2.614785,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.564474,1.625696,0,0,0,0
2.687432,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.564474,1.625696,0,0,0,0
2.766973,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.561767,1.626214,0,0,0,0
2.841697,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.561767,1.626214,0,0,0,0
2.894231,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.561767,1.626214,0,0,0,0
2.985339,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.604895,1.626057,0,0,0,0
3.059936,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.590348,1.626057,0,0,0,0
3.14144,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.590348,1.626057,0,0,0,0
3.20016,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.590348,1.626057,0,0,0,0
3.27444,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.560291,1.626415,0,0,0,0
3.344241,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.560291,1.626415,0,0,0,0
3.414983,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.550232,1.626773,0,0,0,0
3.482049,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.550232,1.626773,0,0,0,0
3.559384,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.569492,1.627133,0,0,0,0
3.629697,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.569492,1.627133,0,0,0,0
3.712991,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602787,1.627194,0,0,0,0
3.775933,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602787,1.627194,0,0,0,0
3.82179,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602787,1.627194,0,0,0,0
3.891156,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.59815,1.626454,0,0,0,0
3.961949,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.623037,1.626115,0,0,0,0
4.04531,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.623037,1.626115,0,0,0,0
4.114821,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.632483,1.625677,0,0,0,0
4.202577,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.632483,1.625677,0,0,0,0
4.279363,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632722,1.626117,0,0,0,0
4.359063,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632722,1.626117,0,0,0,0
4.419938,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632603,1.626117,0,0,0,0
4.493882,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632603,1.626117,0,0,0,0
4.548734,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632603,1.626117,0,0,0,0
4.626197,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.63183,1.626117,0,0,0,0
4.700538,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.63183,1.626117,0,0,0,0
4.774232,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.605713,1.626057,0,0,0,0
4.850734,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.605713,1.626057,0,0,0,0
4.891379,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.602204,1.626435,0,0,0,0
4.962264,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.602204,1.626435,0,0,0,0
5.03196,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.603074,1.626755,0,0,0,0
5.109862,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.603074,1.626755,0,0,0,0
5.178805,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.615313,1.627494,0,0,0,0
5.255343,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.615313,1.627494,0,0,0,0
5.326365,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.607256,1.627494,0,0,0,0
5.419091,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.607256,1.627494,0,0,0,0
5.483838,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.604392,1.627494,0,0,0,0
5.535377,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.604392,1.627494,0,0,0,0
5.649482,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.58674,1.627434,0,0,0,0
5.724059,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.58674,1.627434,0,0,0,0
5.795562,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.583938,1.627313,0,0,0,0
5.879392,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.583938,1.627313,0,0,0,0
5.952159,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.587011,1.627374,0,0,0,0
5.995788,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.587011,1.627374,0,0,0,0
6.033877,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.587011,1.627374,0,0,0,0
6.07326,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.587011,1.627374,0,0,0,0
6.14504,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.584007,1.627313,0,0,0,0
6.208949,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.584007,1.627313,0,0,0,0
6.283175,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.601467,1.626874,0,0,0,0
6.357467,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.601467,1.626874,0,0,0,0
6.41566,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.600306,1.626934,0,0,0,0
6.485211,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.600306,1.626934,0,0,0,0
6.552835,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.602419,1.626814,0,0,0,0
6.624543,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.602419,1.626814,0,0,0,0
6.694329,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.590126,1.627073,0,0,0,0
6.744805,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.590126,1.627073,0,0,0,0
6.792705,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.590126,1.627073,0,0,0,0
6.833894,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.58669,1.627253,0,0,0,0
6.900928,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.58669,1.627253,0,0,0,0
6.961444,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.589393,1.627133,0,0,0,0
7.041371,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.589393,1.627133,0,0,0,0
7.103099,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,0,1.144303,1144.303,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.588565,1.626634,0,0,0,0
